subscriber_id,engagement_frequency,subscription_age,billing_history,content_preferences,interaction_recency,usage_patterns,feedback_ratings,device_preference,social_interactions,subscription_plan,promotions_offers,customer_service_interactions,competing_services_usage,geographic_location,email_engagement,subscription_status,cancellationRequested,pauseRequested,onHold,expired
4c893916-f6a0-4ce5-a966-c421cf295b52,2,50,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
152a759e-dbdc-44d6-91b0-1e964918afe0,1,158,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c748fd53-573d-4edd-ad13-533d9f28ec57,1,96,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6e7ce3e5-a9d1-4c14-b26a-3b8bff2951dc,2,49,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4299b406-47fc-4906-953b-3253c4c48944,2,170,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5ae15713-f78c-48f8-a685-092e8a7f4c44,1,137,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0052e6a3-4e72-404d-9279-11b1daa9dde9,1,129,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
bd547627-e783-4f0b-a7ba-d359be700b94,1,47,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
927aac75-0f95-4787-9a85-4c351a1a66bc,1,155,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2d878d00-d746-448c-8666-71c4a9b1f07b,2,104,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
449bb4a4-111a-40be-a8a2-adbf1d389b8e,2,177,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
53ed4263-6c57-4a32-a8db-d55bc5fa627f,2,37,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
638ec69b-1218-4677-ab18-ff357ca0a8ca,1,65,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c6774088-796f-4c78-90c2-3e73f5445723,2,57,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a98c8c86-bef5-4217-9246-5019cbf8a13f,2,133,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
651d03ef-5418-4b16-a0e1-78335e34a471,1,66,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a714d1ac-9cb3-402d-b58a-bb132c5d5f62,1,127,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
70c749a4-700a-44b5-a100-8008b0940fa3,1,57,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
28d09579-76cc-42fd-8c4e-7990f7d2149d,2,103,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6c81716c-556d-440f-bf47-bcabe07b62d9,2,48,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0e8aed93-0cff-4b66-b90d-7fb4d281fa0a,2,108,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
40e0d77f-c649-49c0-a155-bf44a0f89678,1,153,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6b79afd4-8532-4837-aaed-5623f076406c,1,88,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4645cfa2-ea4b-4d21-b394-61b3dae92b0a,2,55,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
64055d52-511c-4904-a8d7-4450004e8631,1,33,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
51cc5e96-b1b3-498e-bd54-cfa0a14f1ac9,2,53,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
50a8bfc6-7956-4f78-a025-afde8c942717,2,179,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d54b3f89-9bb6-446c-b0fd-af5206eac7e0,1,55,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c1a73a19-f93c-4a80-a6f1-2b14b61968ad,1,67,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b626eadb-021d-4097-bf35-10e3f6ba1bbf,2,142,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3e939f28-5979-4e0d-9fd1-687a0eb13d22,2,112,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
71a0270d-d866-4610-8213-ff99b80603c1,2,81,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
038763d6-aa89-42e3-819b-d725d74624c0,1,74,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
44f9cc64-739f-4627-a054-593f838f877b,2,159,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
29d39b4d-f208-4a93-a187-092dc6c8c7cf,1,62,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
48615fb9-1c97-418a-af3b-5f7ae8510d15,2,166,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
01512158-364d-491f-adff-be703c58ec4e,1,129,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0b6aee39-0f42-4053-b871-80e6f6ffdc8e,1,48,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
cb4c3ed3-1f8b-48e6-9900-66dcc6795ab2,2,180,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7fc6edc8-93b1-4ec7-9f38-698ac96d9498,1,137,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
05e6172a-4dc6-4d07-b150-3775eb114419,2,37,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4c0730ba-b6a1-48e0-b16a-55ff26ccb246,1,80,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c80bb675-915d-48ea-997b-4a5b30c501ea,2,33,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b4b9001c-09a0-41a6-b618-1a14d6de50ff,1,44,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ea60a6a9-3d42-4953-9960-2d320cbb41fa,2,144,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d26fd130-27f3-4094-984d-bc67462ca618,1,151,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
78d57164-bb17-497a-a251-b83fb63c3a63,2,63,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d756ab44-ea08-41e9-b689-f9b701a9450b,1,36,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6abdff88-5bdf-4d67-b6d5-e0b97d80570b,1,36,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c41626fc-503c-47b2-a3cc-d5608e65b4e9,1,95,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
741327f1-bf8e-4e39-80fa-6ef63f6500e9,2,54,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
78d157ec-dd74-4246-93ed-bc9ece93510d,2,127,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5e9a12d7-68d0-4eb6-870f-57d0769e1d7c,2,179,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
93060410-64cf-49cc-9b5d-c4245da10f8a,1,83,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3f4cc572-1dd1-4e53-b679-bab23b00590a,2,173,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
840c3608-9124-457e-89b5-a394769c53cc,2,173,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
866e7bc3-763e-486f-9a09-db65d02d320a,2,56,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d8d0c69f-be27-407f-943b-7d4bc55a8a42,2,141,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
95fd7e09-370d-49c5-9c03-4e2425216342,2,173,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
16aeb32c-b522-48c7-8408-62f22ea8f4b9,2,48,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
054492a8-0f73-477d-998b-19792b1eb27a,1,90,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
117ffe0c-d4fd-4a81-97c1-77594684025b,2,89,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
46d7dd53-f6d1-49c1-957c-72f3cd6a5dd4,1,88,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
161534d0-eb54-496d-97c7-aa4023d5fb9a,1,125,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
86f20d2b-4989-48d9-ab37-acf2d80ddbef,2,100,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0d5fdb38-c695-494d-aff3-d665e3ae45e6,2,117,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
bdf8fa18-0cd9-49ac-bd0e-b4276ae1a64c,1,65,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e2f9f172-1695-4a22-861a-7e4c801e27cb,1,164,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
cad93ba8-bad5-4b32-a4e5-372bf540cf73,2,100,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1114d3d0-c283-45e3-b3f0-d2992ba8046a,1,49,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
db1fcdd0-136b-40cb-96bc-840a6c67703d,2,103,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
aa374c8e-7e07-4d0a-ae13-5838c5d08ed5,2,122,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
be7036cc-6817-4161-a3ae-790e0acb0183,2,178,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a8ee2e4f-79f0-46d8-9787-048f95952e27,1,89,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f6e4d582-65fc-4f3f-bb61-e78ca0af1e9e,1,91,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9708d06b-fc3b-4d52-ab9b-2de7c3f139c4,2,127,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d18acdd7-11d9-4b50-8d88-a499106820ca,1,176,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d21f5e01-f481-4be7-8886-9e3a7d9ab99c,1,39,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9069619d-f928-4d71-bef4-6b6535b0312a,1,169,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9191920c-73bf-4660-9ede-e75936220106,1,35,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2ede4271-718d-437c-bedf-fd5245a9fc0c,1,171,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
02f050a4-dea5-409e-ae05-54389ccca302,2,175,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
685cb275-2c8b-42e7-89d8-a12266c82cb4,2,177,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8cf3323c-e57e-4bf9-8283-88f29263021a,2,93,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ab601cc8-68bf-492d-8f25-b87d79ec77f1,2,60,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4c409446-9887-43f0-9d6c-47a6166bf80d,2,91,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
700607bb-0159-4eab-aeeb-4a3a9bb61437,2,75,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f24ddfd7-27f3-4deb-a487-77013750ed89,2,116,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4f2b4aad-0fd2-4983-929a-d05911d78ce1,1,105,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b070ce1e-0cca-46bc-b30c-85615927a0ec,2,46,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ef2aaef8-ac67-4485-8814-0d546f59dfad,2,53,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d22ebc1e-609b-47ce-b9f3-e9a1a2068979,1,146,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
da15bc88-ce03-4605-b12c-2d627a7d3974,1,57,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
104d9a97-fb70-45de-97ec-23089ca651e6,1,47,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
662387b0-13ec-4d25-bb77-45b773e7e044,2,80,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a22f20ed-d870-4834-a5ec-8e4a48369aa0,1,41,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
deaf0203-7134-478b-902e-627634c46ffe,1,168,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
25c1727f-c21a-4b8c-bdf1-ca416692dee8,1,106,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
35dc82f2-534d-4949-a4f7-64cc51d494cc,2,145,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
acf38c71-d7c6-49da-a850-540f9af4bdb1,2,117,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8475b095-bac4-4b84-878d-694fc1616350,2,43,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2a369abd-173c-4434-a5e2-9788cdb8030b,1,137,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e4bb667a-0a2d-49ba-9a68-dca3e680f2cf,1,89,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c5954af0-868b-4b53-9367-b4767f6d5bbb,1,137,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2150369d-d58d-45bc-bdaf-38c5155ff951,1,146,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
78e1fa76-a0fc-4366-87f2-e9722bd3ef34,1,169,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
dea184c5-336a-4931-9679-325223061a5b,2,134,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9cf1fa13-d19c-4edd-9514-021081608498,1,78,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9549ac67-a5cd-4080-a302-f8013f907a6e,2,154,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ecebfd14-9d4b-436e-819c-92e006f99ead,2,98,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f1b41241-c73e-4a47-b476-1a686390ffce,1,169,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d46474b4-49cc-4ffb-a41c-50be555749b5,1,149,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e2a91478-e981-4bcc-bacd-ac28f2c97a61,2,47,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3c5883ed-23c5-4639-80d6-6abd58783857,2,40,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
08057742-f103-4503-a62a-c19a4f95d9f9,2,141,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6540a7ca-dc8e-45ca-b068-176efdaee3a6,1,99,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e7582985-4c5f-4e50-9beb-df0d95c9ad0c,2,88,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e0d1cb53-8f3f-4be9-923d-7e300bccfcfd,2,103,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
428bffa7-2bd8-4bd8-9075-6024871178db,2,123,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7762256d-1ea1-4f7a-ba9c-73067bb0e7b5,2,75,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5d9939f6-504f-4810-ab55-b1c6de45ab6b,1,91,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4e22d256-8e94-4276-b7cf-2207ea95a296,2,91,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b296a29f-d6a0-4633-ac19-f9c55811a147,1,96,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
be09d47a-562a-4d43-93fd-12704604ae92,2,42,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4aaf1821-8c54-4ccb-931e-470c7c3b76f1,2,124,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
854b6b7b-f4f3-4767-bc53-fef644167b32,2,90,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c095c0fc-f923-4815-848b-7876d34f87d4,2,88,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
03500d10-4a39-42fc-9625-daf129a39391,1,51,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
85ff6c67-c576-4b24-b426-3bf2fbf4aa9e,1,40,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c414840a-897e-427c-8b96-d24885f50971,1,175,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
39fc075c-cb2b-4af3-b1ca-cbcb36705393,2,131,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7bddbe32-1461-423d-9d88-c8979ffeaf7e,1,130,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c0a20c7e-b685-492f-96c3-716d63087e0e,2,173,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
241cb2d7-b98f-4fc4-9999-1e35992cdb4b,2,175,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
dfe522b4-d3f5-4e25-89b9-145d0ae4551d,1,103,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
866b6abb-46ff-4aa0-be80-30ad0e2da2ef,1,95,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
bc734bf9-0676-4f86-b60f-bbf9b9624997,2,108,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
fa42647a-2c0d-42b3-a79d-05489a98dd75,1,155,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a1b202bd-7ca8-4924-a4c5-4b4fc7e084e9,2,169,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d51c6d9b-fc5f-4335-b431-1bf2a86e6bcf,1,86,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
363f0bb0-e16d-445f-8b0c-2f8f12e55de5,2,110,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
27f678c1-78c8-4001-8e03-2e9dd49f4f54,2,144,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f5345897-1a09-4348-b852-5866f4ec73ea,1,81,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9260cdf3-b816-4ace-af16-2be08cb343d6,2,58,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2baa4912-5059-46b9-920a-c2976e37b0eb,1,177,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
60da92a7-9869-49d5-aa7d-41092b4f8c8a,2,101,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5d00d2c1-ed96-4df4-b7a8-8ab250ac78d3,1,48,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f814959a-0b45-4679-8d54-1206c56d1c93,1,85,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8aa8e5df-7786-4214-8d8a-f106fa144c2e,1,154,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
fb20a750-ae01-4bec-9614-98671803c3e3,2,80,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
396ceec1-2dbc-4806-9da1-9060bfafb8ea,2,104,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d76d0021-9d8b-4be1-adbe-bd10b1c10b56,1,67,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
69ec7404-1624-4fad-b1fd-7c613c2444dd,2,176,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0e309bbe-ee40-4661-a79e-a246266f4c5f,1,109,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1d315557-4ad8-423c-be76-e531c6621fc8,1,113,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
506afbaa-fa39-4792-a3f6-b7ef65835455,2,179,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4eeed0e2-c9e1-48a8-91e9-7ee00e4d0a3e,2,37,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f59b5d5d-6d64-42be-882c-e9d435d21126,2,36,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
23a1260f-f3eb-467b-adf3-ad3ae4f35292,1,78,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
79d9b6c5-e876-431b-b972-775a10f3ba21,1,45,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
08df3097-663b-4b80-ab36-e947bbbd5863,1,158,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2ac1089e-1d0d-4ab7-ba84-ad7661e1259d,2,86,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
da82b911-8857-410f-849d-88c197fee4f7,1,66,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d782134d-7d6d-43b9-8372-b87f764b0223,1,56,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ddcbd2e8-e487-4616-9d97-b2603499c078,2,170,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e40bc0af-341c-420c-950a-9b692e76797d,2,95,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
792ad283-ccfc-4048-9ef6-050418c250b8,1,128,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
25333c76-aa51-4156-87fd-b18fee3cbce5,2,131,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d4fad64c-72fb-4b0a-8263-faeffbec7d17,1,68,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7fcf9e36-f941-4b82-8d73-586b91f02636,2,96,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
777a5ca3-733b-46ed-9de0-090b6d8ba510,1,72,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
414c2795-6573-47b7-8191-4c5f5ad02f3b,1,73,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
63a51a69-c001-4dd2-a0d3-fd3e42037bf4,2,133,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5038a483-3b25-47e5-a644-1d4c44ee52fc,2,46,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a2a0c292-6155-46dc-9bc1-a76ed94c1094,1,77,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f3db184c-86ff-4adf-b058-3144808d5b71,2,123,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
803d2790-8851-45e6-9dfd-742993066400,1,159,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
75dd890b-3e7e-49eb-9498-27bed3ad94f8,2,147,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a8cfa603-3fb8-473b-b706-6c8b1c7d216d,1,55,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
72b39d25-192e-4815-89ac-ed08861cb9e8,1,92,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
bab887fe-d344-4177-b5f0-5ea5d2eacd97,2,85,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e52306e4-f811-4592-94b9-9dc830c332d9,1,91,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
69d79e22-537e-4cc7-b0bf-54850caf88d1,1,163,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
64b3389c-7dcd-47cd-a475-af1a69c77d33,2,40,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0d0fab22-fe4f-41dc-9cf1-df57ba04a971,1,71,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ee10a3c4-3410-4f6e-895e-eb38255af15a,1,81,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c6f34cd4-7eb1-40a6-ab42-457acd4d7241,1,47,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a74ce5dc-5d0c-4e29-8f71-0edbe059656a,1,39,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c951fa2d-8980-49b9-a1ad-72a25fcd2b09,2,61,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c609b41c-3d87-42ca-8350-cb1871fafa1e,1,131,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
75410808-419b-4bbb-ba71-a67fe2feddc8,2,128,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
50d161bd-0db2-4e0f-ab3d-fcca1663ab12,2,121,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7ce17d35-aa34-447d-a28a-f8e9b3224b80,2,40,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
16e2f529-dd6a-4578-977f-f57c1a4f645b,1,121,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a4e1aff5-11b1-4914-be5c-eac6a3c0bdc0,2,124,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6105a1e9-c967-4e9e-909e-99daa3c4cfd7,1,144,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e16abd3a-0ee6-49c9-b526-d1991f3fe90b,1,77,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
41dab627-22dc-4112-85f0-56aa7a38a595,2,55,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
910fcafe-49f7-413f-a434-72ffb640b638,2,46,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5a2a9874-0ed9-4ca4-8a7b-ea8cd34b30aa,2,79,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3618167b-ab7e-4fe1-8d53-e1fd1290dbad,1,152,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
fbf87342-7776-4bb2-88c8-39eefd030c28,2,146,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8561ed59-ad3f-4eb1-847f-518b37412adb,2,173,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2a9b78c7-b775-438c-ac9a-cfe4dd82bd53,1,115,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2714ecb2-f847-413f-bf4c-c4d51d87b44e,2,102,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2e4004e6-6bea-49b5-bdfb-4c1c57ed1932,2,92,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9765423c-d014-48e7-853c-19f9b54d86fd,1,74,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
